Date,Stock Symbol,Open Price,High Price,Low Price,Close Price,Volume
2024-01-01,TCS,1604.76,1629.55,1579.4,1624.0,3127523
2024-01-01,RELIANCE,2159.92,2178.61,2148.9,2149.48,4365123
2024-01-01,INFY,2488.67,2505.91,2477.74,2497.07,4361321
2024-01-01,HDFC,2289.96,2305.96,2248.2,2292.07,4569230
2024-01-01,ITC,2413.49,2446.16,2383.31,2417.97,1265510
2024-01-02,TCS,2820.27,2858.1,2777.48,2788.01,4431667
2024-01-02,RELIANCE,2753.26,2799.22,2704.81,2780.78,1431200
2024-01-02,INFY,2081.15,2123.95,2051.7,2070.91,3192553
2024-01-02,HDFC,1957.71,1974.65,1929.32,1961.95,4689417
2024-01-02,ITC,2831.18,2873.54,2795.21,2812.36,951782
2024-01-03,TCS,2756.53,2785.34,2720.94,2739.63,3065290
2024-01-03,RELIANCE,2634.03,2661.81,2587.43,2652.21,621552
2024-01-03,INFY,2839.62,2885.96,2798.43,2822.19,2963775
2024-01-03,HDFC,1266.68,1296.9,1244.75,1291.81,2256520
2024-01-03,ITC,1262.53,1275.18,1249.37,1266.17,2740050
2024-01-04,TCS,2165.35,2210.81,2153.16,2165.86,4301654
2024-01-04,RELIANCE,1560.04,1608.03,1539.09,1602.34,1548743
2024-01-04,INFY,2974.03,2986.06,2952.9,2976.49,4483740
2024-01-04,HDFC,1092.05,1107.39,1080.14,1092.95,3697093
2024-01-04,ITC,2928.78,2949.4,2911.3,2914.66,574427
2024-01-05,TCS,1163.36,1201.7,1146.92,1176.68,4355721
2024-01-05,RELIANCE,1166.21,1182.27,1154.46,1162.51,2902509
2024-01-05,INFY,1891.66,1910.99,1842.79,1905.88,4913342
2024-01-05,HDFC,2011.17,2050.74,1979.41,2049.2,3450869
2024-01-05,ITC,2057.96,2100.15,2037.58,2087.33,3114031
2024-01-06,TCS,2044.25,2055.44,2027.54,2042.47,4840411
2024-01-06,RELIANCE,2576.73,2594.04,2546.55,2593.35,2968184
2024-01-06,INFY,1428.21,1448.89,1397.66,1399.04,4738627
2024-01-06,HDFC,2160.12,2170.27,2126.26,2136.89,658037
2024-01-06,ITC,1922.34,1954.25,1887.78,1897.92,1388506
2024-01-07,TCS,1714.7,1737.41,1695.63,1731.93,4004700
2024-01-07,RELIANCE,2244.39,2258.75,2219.69,2254.07,4583200
2024-01-07,INFY,2880.24,2912.3,2861.83,2909.51,1850840
2024-01-07,HDFC,2951.01,3000.65,2940.03,2994.23,2256922
2024-01-07,ITC,2334.57,2377.93,2299.21,2327.75,3164414
2024-01-08,TCS,1085.88,1114.65,1054.69,1093.98,4043708
2024-01-08,RELIANCE,1982.6,2009.6,1941.95,1998.37,3513157
2024-01-08,INFY,1808.44,1818.73,1771.04,1803.43,2289103
2024-01-08,HDFC,1331.39,1370.13,1315.18,1336.05,821542
2024-01-08,ITC,1250.97,1265.95,1201.72,1238.35,4364997
2024-01-09,TCS,1451.82,1485.18,1440.73,1449.92,1237318
2024-01-09,RELIANCE,1330.58,1371.34,1287.05,1302.41,905971
2024-01-09,INFY,2060.99,2093.24,2032.38,2060.5,2441604
2024-01-09,HDFC,2379.94,2395.7,2364.96,2394.26,4597323
2024-01-09,ITC,1778.87,1828.15,1745.49,1802.97,4942653
2024-01-10,TCS,1053.77,1064.14,1043.12,1063.14,1231603
2024-01-10,RELIANCE,1662.83,1693.21,1616.58,1633.39,4158265
2024-01-10,INFY,1959.99,1993.99,1911.1,1972.29,3218500
2024-01-10,HDFC,2142.3,2191.87,2116.37,2130.44,1995240
2024-01-10,ITC,2748.56,2765.16,2705.64,2710.57,2645871
2024-01-11,TCS,1320.59,1366.02,1287.06,1360.1,1761585
2024-01-11,RELIANCE,1657.42,1670.58,1614.72,1651.82,2601116
2024-01-11,INFY,1444.43,1476.55,1395.62,1448.6,679457
2024-01-11,HDFC,2254.21,2295.37,2206.16,2219.57,1398381
2024-01-11,ITC,1191.97,1235.54,1168.7,1189.92,3838152
2024-01-12,TCS,1335.81,1371.91,1301.89,1324.64,1342524
2024-01-12,RELIANCE,1814.33,1862.46,1803.0,1840.94,1018261
2024-01-12,INFY,1974.37,1992.27,1948.18,1974.22,4020929
2024-01-12,HDFC,2130.26,2169.09,2112.92,2126.05,4140328
2024-01-12,ITC,2569.89,2608.72,2534.64,2602.74,3902608
2024-01-13,TCS,1393.51,1412.05,1363.04,1395.16,2605344
2024-01-13,RELIANCE,1525.22,1550.35,1513.67,1544.9,2354927
2024-01-13,INFY,2400.76,2415.91,2355.34,2409.39,616729
2024-01-13,HDFC,1177.55,1203.59,1146.95,1160.55,3026477
2024-01-13,ITC,1423.63,1462.6,1374.25,1379.71,4635771
2024-01-14,TCS,2573.53,2613.3,2537.61,2575.23,3922838
2024-01-14,RELIANCE,1417.92,1429.5,1379.97,1428.58,1167954
2024-01-14,INFY,2308.64,2348.87,2289.68,2310.27,2919207
2024-01-14,HDFC,1413.41,1452.43,1394.83,1435.8,3086750
2024-01-14,ITC,1640.63,1676.02,1617.9,1670.51,1902769
2024-01-15,TCS,1452.43,1495.54,1409.85,1471.76,2354773
2024-01-15,RELIANCE,1577.26,1598.25,1563.32,1596.32,3266657
2024-01-15,INFY,2507.24,2531.41,2471.45,2503.97,4777366
2024-01-15,HDFC,1233.51,1277.23,1199.47,1271.22,1308347
2024-01-15,ITC,1954.06,1985.93,1924.11,1966.17,2534361
2024-01-16,TCS,1236.37,1252.06,1195.26,1241.5,3135473
2024-01-16,RELIANCE,2510.79,2536.08,2488.89,2502.47,1471614
2024-01-16,INFY,2119.54,2141.32,2077.2,2090.0,1522142
2024-01-16,HDFC,1666.03,1684.47,1650.88,1683.38,1933361
2024-01-16,ITC,2049.47,2073.76,2009.34,2072.79,4743283
2024-01-17,TCS,1707.24,1751.06,1676.62,1722.0,1968972
2024-01-17,RELIANCE,1639.23,1660.84,1625.33,1647.93,4461553
2024-01-17,INFY,1582.92,1617.72,1557.56,1592.83,4871437
2024-01-17,HDFC,1739.43,1765.97,1718.34,1763.46,2792118
2024-01-17,ITC,1333.1,1373.99,1301.05,1339.86,1344058
2024-01-18,TCS,1197.4,1218.56,1149.73,1210.53,1495753
2024-01-18,RELIANCE,2389.46,2435.14,2364.08,2383.72,4074541
2024-01-18,INFY,1832.34,1872.12,1790.95,1837.17,824229
2024-01-18,HDFC,2162.75,2198.07,2137.59,2172.41,1055988
2024-01-18,ITC,2081.96,2115.08,2035.33,2036.65,2393868
2024-01-19,TCS,2564.93,2579.4,2528.45,2543.86,2462724
2024-01-19,RELIANCE,2811.04,2834.04,2782.81,2804.82,1792589
2024-01-19,INFY,2031.25,2081.24,1990.26,2026.76,1580679
2024-01-19,HDFC,2794.94,2836.7,2765.17,2784.64,3119764
2024-01-19,ITC,2207.99,2253.85,2163.19,2250.65,4293136
2024-01-20,TCS,1585.56,1613.56,1572.08,1612.16,3201860
2024-01-20,RELIANCE,2990.56,3000.96,2979.81,2995.82,2856414
2024-01-20,INFY,2480.01,2513.44,2440.97,2474.65,4950976
2024-01-20,HDFC,1422.19,1448.9,1398.73,1429.0,3718338
2024-01-20,ITC,2639.46,2686.41,2603.41,2627.85,1792716
2024-01-21,TCS,2311.5,2361.11,2273.25,2332.84,3339162
2024-01-21,RELIANCE,1403.85,1422.96,1383.9,1410.94,1641682
2024-01-21,INFY,2354.51,2378.41,2309.17,2330.73,4938496
2024-01-21,HDFC,2410.15,2449.96,2377.55,2445.63,2111803
2024-01-21,ITC,1021.01,1038.41,985.95,1019.65,2919892
2024-01-22,TCS,1042.22,1056.58,1018.2,1043.31,4028667
2024-01-22,RELIANCE,2413.34,2443.88,2366.94,2372.92,1830771
2024-01-22,INFY,2482.94,2496.73,2471.22,2494.66,4003520
2024-01-22,HDFC,2924.88,2953.46,2884.77,2885.12,4798026
2024-01-22,ITC,2243.39,2253.86,2225.27,2253.49,4188627
2024-01-23,TCS,2010.84,2032.16,1999.3,2016.87,2517268
2024-01-23,RELIANCE,2588.52,2602.26,2551.75,2573.67,2774798
2024-01-23,INFY,1033.61,1078.03,1018.66,1052.74,1190552
2024-01-23,HDFC,1733.08,1771.38,1706.75,1730.03,3126103
2024-01-23,ITC,1699.86,1721.12,1661.44,1717.07,3078207
2024-01-24,TCS,1122.51,1163.75,1089.15,1103.44,2290416
2024-01-24,RELIANCE,1607.75,1623.12,1582.64,1593.37,4544849
2024-01-24,INFY,2741.67,2755.72,2726.01,2729.68,666414
2024-01-24,HDFC,1668.15,1687.98,1647.07,1683.83,3224447
2024-01-24,ITC,2904.2,2950.14,2880.29,2898.66,4127371
2024-01-25,TCS,1244.96,1267.23,1214.87,1252.34,1983996
2024-01-25,RELIANCE,1335.59,1352.33,1295.49,1333.44,2540009
2024-01-25,INFY,2782.81,2818.17,2760.04,2799.86,2102086
2024-01-25,HDFC,1907.52,1931.02,1896.04,1904.47,2674564
2024-01-25,ITC,2238.27,2251.13,2217.47,2221.01,1139290
2024-01-26,TCS,2374.7,2405.47,2352.33,2363.33,3743823
2024-01-26,RELIANCE,1219.73,1241.53,1190.87,1221.05,2521644
2024-01-26,INFY,2516.35,2542.26,2494.16,2514.88,3289353
2024-01-26,HDFC,2847.3,2881.53,2803.91,2874.34,4530293
2024-01-26,ITC,2004.06,2041.55,1955.55,2011.98,1207676
2024-01-27,TCS,2250.8,2275.03,2211.02,2228.1,4723200
2024-01-27,RELIANCE,1451.68,1497.83,1418.31,1455.48,4652811
2024-01-27,INFY,2980.99,3014.77,2953.33,2986.41,3994419
2024-01-27,HDFC,1701.86,1735.09,1661.55,1674.95,3760092
2024-01-27,ITC,2413.79,2432.99,2383.53,2426.21,1408227
2024-01-28,TCS,1054.52,1073.56,1015.11,1050.44,1724380
2024-01-28,RELIANCE,1436.06,1479.87,1425.21,1438.37,3682507
2024-01-28,INFY,1328.57,1338.73,1298.82,1334.17,3898234
2024-01-28,HDFC,2619.63,2668.67,2577.87,2590.93,1772906
2024-01-28,ITC,1832.5,1850.32,1811.64,1849.08,4761351
2024-01-29,TCS,2492.17,2526.35,2481.92,2489.57,4786796
2024-01-29,RELIANCE,2321.64,2340.92,2272.91,2305.13,1358946
2024-01-29,INFY,2013.57,2043.3,1988.32,2036.22,3512884
2024-01-29,HDFC,1273.75,1323.62,1247.46,1293.39,538645
2024-01-29,ITC,1928.74,1957.53,1880.31,1956.92,3125876
2024-01-30,TCS,2723.14,2743.0,2675.59,2732.98,4107687
2024-01-30,RELIANCE,1732.61,1753.34,1683.17,1738.28,4015180
2024-01-30,INFY,1644.23,1672.47,1598.35,1631.96,645076
2024-01-30,HDFC,1813.53,1825.47,1768.26,1770.85,3354748
2024-01-30,ITC,2687.99,2705.19,2664.9,2699.72,4298954
2024-01-31,TCS,1866.42,1885.44,1835.62,1843.6,3540294
2024-01-31,RELIANCE,1822.07,1865.7,1797.65,1809.5,1964823
2024-01-31,INFY,1528.74,1563.55,1492.22,1492.87,4882110
2024-01-31,HDFC,1678.67,1703.67,1666.13,1702.52,4360677
2024-01-31,ITC,2591.59,2639.48,2562.77,2636.05,4071034
2024-02-01,TCS,2087.01,2104.35,2037.83,2075.87,4291630
2024-02-01,RELIANCE,1699.98,1741.45,1657.6,1687.61,1028238
2024-02-01,INFY,2522.5,2548.0,2503.07,2542.24,2083063
2024-02-01,HDFC,1047.38,1082.69,1022.49,1057.92,4679446
2024-02-01,ITC,2482.27,2500.83,2446.26,2465.27,1483958
2024-02-02,TCS,1041.41,1069.57,1011.7,1015.99,3816681
2024-02-02,RELIANCE,1039.11,1071.08,995.41,1008.99,3582404
2024-02-02,INFY,2239.84,2263.65,2215.06,2240.34,4224273
2024-02-02,HDFC,2865.7,2904.7,2817.89,2890.18,3109247
2024-02-02,ITC,2908.52,2921.19,2877.34,2912.89,2659662
2024-02-03,TCS,2854.19,2891.73,2831.72,2886.58,2536827
2024-02-03,RELIANCE,1585.25,1617.67,1543.38,1612.35,2743272
2024-02-03,INFY,2320.36,2359.12,2301.34,2314.72,3235228
2024-02-03,HDFC,2197.64,2242.78,2186.34,2217.33,2722720
2024-02-03,ITC,1574.99,1610.45,1553.22,1601.51,4478571
2024-02-04,TCS,1256.36,1282.82,1215.22,1238.45,1887793
2024-02-04,RELIANCE,2413.48,2444.02,2371.2,2427.38,2499904
2024-02-04,INFY,2371.42,2397.93,2337.6,2359.72,3373479
2024-02-04,HDFC,2725.63,2747.81,2698.49,2700.85,1973908
2024-02-04,ITC,1335.1,1349.28,1302.21,1344.82,3779503
2024-02-05,TCS,2810.4,2828.38,2774.03,2795.2,2879940
2024-02-05,RELIANCE,2590.85,2606.67,2572.44,2589.41,3240299
2024-02-05,INFY,2611.97,2656.31,2577.6,2611.4,602557
2024-02-05,HDFC,2776.96,2790.13,2765.16,2769.07,3009162
2024-02-05,ITC,2733.95,2752.36,2716.23,2727.2,1828293
2024-02-06,TCS,1438.64,1462.98,1405.07,1448.71,1180582
2024-02-06,RELIANCE,1508.07,1529.13,1477.06,1506.71,3860908
2024-02-06,INFY,2709.98,2744.16,2678.06,2741.88,1042572
2024-02-06,HDFC,2176.15,2224.22,2131.36,2175.29,864733
2024-02-06,ITC,2895.34,2907.86,2858.13,2863.09,3266315
2024-02-07,TCS,2971.81,2996.69,2943.03,2953.64,2647055
2024-02-07,RELIANCE,1253.77,1277.37,1241.81,1263.69,1779346
2024-02-07,INFY,1960.17,1993.27,1910.31,1917.16,1352039
2024-02-07,HDFC,1656.64,1679.72,1644.33,1659.46,3649203
2024-02-07,ITC,2094.71,2123.39,2053.52,2122.88,2169904
2024-02-08,TCS,1769.93,1811.14,1722.52,1804.78,509200
2024-02-08,RELIANCE,2517.68,2541.25,2482.52,2509.66,668697
2024-02-08,INFY,1445.12,1478.33,1432.06,1462.58,2863906
2024-02-08,HDFC,1929.71,1939.76,1903.24,1910.35,1616768
2024-02-08,ITC,1794.06,1842.29,1754.65,1826.67,2483026
2024-02-09,TCS,2212.83,2246.8,2183.4,2212.91,4733977
2024-02-09,RELIANCE,1524.93,1565.01,1484.89,1484.98,4981558
2024-02-09,INFY,1098.65,1129.44,1067.19,1115.0,1770166
2024-02-09,HDFC,2579.68,2608.97,2549.63,2565.87,1674178
2024-02-09,ITC,2168.12,2210.91,2156.65,2196.92,1193541
2024-02-10,TCS,2550.82,2570.12,2529.11,2566.66,1911348
2024-02-10,RELIANCE,2446.23,2495.19,2423.59,2451.35,4854671
2024-02-10,INFY,1781.86,1817.98,1747.88,1770.93,3791627
2024-02-10,HDFC,2605.83,2647.71,2582.45,2608.21,4450463
2024-02-10,ITC,2939.53,2969.84,2914.2,2964.74,3223600
2024-02-11,TCS,1357.82,1406.89,1344.9,1396.12,828639
2024-02-11,RELIANCE,1037.54,1063.16,1009.8,1028.2,3945483
2024-02-11,INFY,1056.58,1102.64,1023.39,1047.44,2894268
2024-02-11,HDFC,1787.08,1833.72,1755.01,1773.5,1481722
2024-02-11,ITC,1404.74,1422.81,1373.57,1413.25,4511871
2024-02-12,TCS,1667.22,1703.12,1621.2,1637.27,3278874
2024-02-12,RELIANCE,2424.73,2451.98,2378.39,2426.58,3473718
2024-02-12,INFY,1454.79,1468.8,1408.65,1422.13,3821696
2024-02-12,HDFC,2209.17,2222.98,2185.69,2209.01,2508378
2024-02-12,ITC,1225.68,1247.09,1215.5,1215.9,1301276
2024-02-13,TCS,2082.77,2113.77,2037.11,2090.96,3624589
2024-02-13,RELIANCE,1873.99,1897.24,1851.22,1886.52,3929470
2024-02-13,INFY,1042.01,1071.2,1018.06,1068.26,3229230
2024-02-13,HDFC,1083.91,1132.58,1058.5,1074.76,1895582
2024-02-13,ITC,2787.74,2808.52,2745.66,2773.6,1813900
2024-02-14,TCS,2864.47,2889.57,2853.81,2888.73,648404
2024-02-14,RELIANCE,1699.42,1726.64,1663.81,1704.05,2303769
2024-02-14,INFY,2366.02,2386.03,2348.46,2356.9,4360767
2024-02-14,HDFC,1206.12,1225.5,1192.03,1200.07,4059744
2024-02-14,ITC,2864.1,2883.41,2841.86,2875.0,1231727
2024-02-15,TCS,2514.54,2531.25,2496.48,2500.57,1781225
2024-02-15,RELIANCE,2824.14,2857.55,2779.83,2827.82,4408884
2024-02-15,INFY,1332.95,1344.33,1310.53,1338.55,4027739
2024-02-15,HDFC,2754.68,2777.45,2709.18,2777.41,1055723
2024-02-15,ITC,2898.84,2911.76,2878.37,2901.66,3730873
2024-02-16,TCS,1840.13,1880.32,1808.23,1836.75,4787721
2024-02-16,RELIANCE,2246.08,2268.27,2227.28,2252.02,3151107
2024-02-16,INFY,2796.73,2818.84,2772.49,2808.13,2826562
2024-02-16,HDFC,1011.6,1031.97,963.26,994.58,3522569
2024-02-16,ITC,2215.1,2228.35,2178.08,2206.62,2076747
2024-02-17,TCS,1459.66,1501.7,1419.92,1451.55,4500977
2024-02-17,RELIANCE,1129.35,1157.34,1082.54,1094.67,1762599
2024-02-17,INFY,1388.54,1422.26,1345.84,1366.87,1959006
2024-02-17,HDFC,1032.31,1062.11,993.43,1045.07,3098594
2024-02-17,ITC,2952.76,2978.89,2936.51,2952.12,3413804
2024-02-18,TCS,2385.89,2426.96,2338.02,2413.89,1121926
2024-02-18,RELIANCE,2908.26,2930.32,2875.17,2902.55,3829682
2024-02-18,INFY,2954.7,2999.12,2930.25,2933.98,1152488
2024-02-18,HDFC,1731.4,1772.72,1684.54,1762.2,3629390
2024-02-18,ITC,1135.81,1146.2,1091.37,1117.56,3586592
2024-02-19,TCS,2076.23,2108.1,2037.1,2065.03,3896780
2024-02-19,RELIANCE,2824.23,2865.49,2801.83,2823.35,2686784
2024-02-19,INFY,1487.62,1498.34,1441.39,1461.34,3172731
2024-02-19,HDFC,2432.22,2445.24,2398.29,2410.57,2337235
2024-02-19,ITC,2053.04,2094.36,2013.87,2057.27,2324155
2024-02-20,TCS,1244.02,1271.3,1206.63,1249.85,4160290
2024-02-20,RELIANCE,1878.74,1908.81,1867.98,1871.11,2732055
2024-02-20,INFY,1798.37,1845.36,1767.36,1804.94,2879658
2024-02-20,HDFC,2668.93,2713.46,2653.9,2692.49,759712
2024-02-20,ITC,1392.53,1417.39,1352.81,1358.69,4464002
2024-02-21,TCS,2454.55,2498.39,2429.85,2464.26,3046740
2024-02-21,RELIANCE,2718.4,2743.51,2674.28,2739.38,2564033
2024-02-21,INFY,1734.93,1761.42,1714.24,1738.71,3091285
2024-02-21,HDFC,2607.94,2633.17,2569.26,2623.84,4948421
2024-02-21,ITC,2603.73,2642.82,2558.34,2577.61,3787372
2024-02-22,TCS,1037.5,1049.31,1026.86,1035.69,3565511
2024-02-22,RELIANCE,2223.9,2255.12,2180.91,2205.68,739417
2024-02-22,INFY,2171.9,2212.65,2154.22,2173.63,4830847
2024-02-22,HDFC,1029.2,1069.99,1007.59,1049.51,787342
2024-02-22,ITC,2102.72,2143.61,2086.11,2123.27,1604813
2024-02-23,TCS,2875.25,2915.77,2834.12,2891.14,3300134
2024-02-23,RELIANCE,1496.14,1528.14,1447.1,1516.36,2429499
2024-02-23,INFY,1772.44,1809.91,1727.19,1755.78,1073934
2024-02-23,HDFC,1740.18,1768.93,1714.18,1715.69,1911637
2024-02-23,ITC,1772.96,1799.76,1759.28,1794.88,3464123
2024-02-24,TCS,2630.9,2669.6,2593.72,2664.48,2961272
2024-02-24,RELIANCE,1322.56,1365.38,1294.48,1315.87,4558607
2024-02-24,INFY,1920.64,1969.33,1876.07,1960.7,2184316
2024-02-24,HDFC,1567.48,1602.61,1530.36,1561.48,837528
2024-02-24,ITC,2344.04,2387.0,2314.16,2361.53,793633
2024-02-25,TCS,2004.69,2015.04,1990.3,2005.67,4957145
2024-02-25,RELIANCE,2007.27,2020.59,1959.24,2014.18,676433
2024-02-25,INFY,2051.03,2098.52,2028.14,2084.85,1443969
2024-02-25,HDFC,1641.32,1660.54,1601.83,1625.2,3667757
2024-02-25,ITC,2389.86,2408.41,2362.55,2404.94,4485379
2024-02-26,TCS,1318.56,1357.7,1270.64,1328.78,3593023
2024-02-26,RELIANCE,1141.34,1182.08,1099.92,1147.97,564329
2024-02-26,INFY,1569.01,1581.78,1552.27,1561.41,4315746
2024-02-26,HDFC,2483.86,2520.67,2434.09,2443.22,1971166
2024-02-26,ITC,1529.83,1579.71,1507.86,1576.62,2791694
2024-02-27,TCS,2727.6,2743.34,2703.96,2718.96,4687343
2024-02-27,RELIANCE,2593.51,2636.06,2553.86,2623.92,2334473
2024-02-27,INFY,1005.79,1050.5,988.19,993.04,3398204
2024-02-27,HDFC,2022.94,2068.65,2003.04,2025.31,1101689
2024-02-27,ITC,2211.39,2223.17,2187.46,2218.32,2737077
2024-02-28,TCS,1071.79,1107.66,1035.41,1068.08,4037113
2024-02-28,RELIANCE,1188.79,1217.06,1163.11,1197.98,3932955
2024-02-28,INFY,1326.54,1364.3,1316.04,1364.3,1322765
2024-02-28,HDFC,2873.77,2923.42,2850.7,2894.14,2584938
2024-02-28,ITC,2463.81,2479.76,2439.17,2468.58,1846372
2024-02-29,TCS,2449.41,2464.94,2426.53,2448.15,1535205
2024-02-29,RELIANCE,1654.19,1694.7,1639.7,1679.24,1604871
2024-02-29,INFY,1786.58,1799.85,1746.13,1759.53,3925094
2024-02-29,HDFC,1544.75,1561.58,1531.67,1551.44,3618613
2024-02-29,ITC,1590.88,1637.01,1576.04,1596.74,2591850
